Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
5993,5/16/2022 22:00,9.9,,9.37,,,,,
5994,5/16/2022 22:15,10,,9.34,,,,,
5995,5/16/2022 22:30,10.1,,9.32,,,,,
5996,5/16/2022 22:45,10,,9.29,,,,,
5997,5/16/2022 23:00,10,,9.26,,,,,
5998,5/16/2022 23:15,10.1,,9.24,,,,,
5999,5/16/2022 23:30,10,,9.21,,,,,
6000,5/16/2022 23:45,10,,9.18,,,,,
6001,5/17/2022 0:00,10,,9.16,,,,,
6002,5/17/2022 0:15,10,,9.13,,,,,
6003,5/17/2022 0:30,10.1,,9.1,,,,,
6004,5/17/2022 0:45,10.2,,9.08,,,,,
6005,5/17/2022 1:00,10.1,,9.04,,,,,
6006,5/17/2022 1:15,10.1,,9.02,,,,,
6007,5/17/2022 1:30,10.1,,9.01,,,,,
6008,5/17/2022 1:45,10.2,,8.98,,,,,
6009,5/17/2022 2:00,10.2,,8.96,,,,,
6010,5/17/2022 2:15,10.2,,8.93,,,,,
6011,5/17/2022 2:30,10.2,,8.91,,,,,
6012,5/17/2022 2:45,10.2,,8.88,,,,,
6013,5/17/2022 3:00,10.3,,8.87,,,,,
6014,5/17/2022 3:15,10.3,,8.85,,,,,
6015,5/17/2022 3:30,10.2,,8.83,,,,,
6016,5/17/2022 3:45,10.1,,8.77,,,,,
6017,5/17/2022 4:00,10.1,,8.72,,,,,
6018,5/17/2022 4:15,10.1,,8.68,,,,,
6019,5/17/2022 4:30,10,,8.65,,,,,
6020,5/17/2022 4:45,10.2,,8.64,,,,,
6021,5/17/2022 5:00,10.2,,8.61,,,,,
6022,5/17/2022 5:15,10.2,,8.57,,,,,
6023,5/17/2022 5:30,10.2,,8.56,,,,,
6024,5/17/2022 5:45,10.2,,8.52,,,,,
6025,5/17/2022 6:00,10.2,,8.51,,,,,
6026,5/17/2022 6:15,10.2,,8.47,,,,,
6027,5/17/2022 6:30,10.2,,8.46,,,,,
6028,5/17/2022 6:45,10.2,,8.43,,,,,
6029,5/17/2022 7:00,10.2,,8.43,,,,,
6030,5/17/2022 7:15,10.2,,8.46,,,,,
6031,5/17/2022 7:30,10.2,,8.48,,,,,
6032,5/17/2022 7:45,10.2,,8.57,,,,,
6033,5/17/2022 8:00,10.2,,8.67,,,,,
6034,5/17/2022 8:15,10,,8.73,,,,,
6035,5/17/2022 8:30,10,,8.88,,,,,
6036,5/17/2022 8:45,10,,9.06,,,,,
6037,5/17/2022 9:00,10.1,,9.18,,,,,
6038,5/17/2022 9:15,10,,9.34,,,,,
6039,5/17/2022 9:30,10,,9.54,,,,,
6040,5/17/2022 9:45,10.1,,9.67,,,,,
6041,5/17/2022 10:00,10.1,,9.85,,,,,
6042,5/17/2022 10:15,10.1,,10.03,,,,,
6043,5/17/2022 10:30,10.1,,10.12,,,,,
6044,5/17/2022 10:45,10,,10.19,,,,,
6045,5/17/2022 11:00,10.1,,10.42,,,,,
6046,5/17/2022 11:15,10.1,,10.48,,,,,
6047,5/17/2022 11:30,10,,10.61,,,,,
6048,5/17/2022 11:45,9.9,,10.69,,,,,
6049,5/17/2022 12:00,9.8,,10.77,,,,,
6050,5/17/2022 12:15,9.8,,10.83,,,,,
6051,5/17/2022 12:30,9.8,,10.91,,,,,
6052,5/17/2022 12:45,9.8,,11.01,,,,,
6053,5/17/2022 13:00,9.8,,10.99,,,,,
6054,5/17/2022 13:15,9.8,,11.02,,,,,
6055,5/17/2022 13:30,9.8,,11.05,,,,,
6056,5/17/2022 13:45,9.8,,11.06,,,,,
6057,5/17/2022 14:00,9.7,,11,,,,,
6058,5/17/2022 14:15,9.6,,10.96,,,,,
6059,5/17/2022 14:30,9.6,,11.04,,,,,
6060,5/17/2022 14:45,9.5,,11.22,,,,,
6061,5/17/2022 15:00,9.5,,11.46,,,,,
6062,5/17/2022 15:15,9.6,,11.53,,,,,
6063,5/17/2022 15:30,9.5,,11.44,,,,,
6064,5/17/2022 15:45,9.5,,11.44,,,,,
6065,5/17/2022 16:00,9.5,,11.41,,,,,
6066,5/17/2022 16:15,9.4,,11.28,,,,,
6067,5/17/2022 16:30,9.4,,11.18,,,,,
6068,5/17/2022 16:45,9.4,,11.1,,,,,
6069,5/17/2022 17:00,9.3,,11,,,,,
6070,5/17/2022 17:15,9.4,,10.88,,,,,
6071,5/17/2022 17:30,9.5,,10.79,,,,,
6072,5/17/2022 17:45,9.4,,10.69,,,,,
6073,5/17/2022 18:00,9.5,,10.59,,,,,
6074,5/17/2022 18:15,9.4,,10.47,,,,,
6075,5/17/2022 18:30,9.6,,10.34,,,,,
6076,5/17/2022 18:45,9.5,,10.22,,,,,
6077,5/17/2022 19:00,9.5,,10.11,,,,,
6078,5/17/2022 19:15,9.5,,10.02,,,,,
6079,5/17/2022 19:30,9.5,,9.91,,,,,
6080,5/17/2022 19:45,9.5,,9.83,,,,,
6081,5/17/2022 20:00,9.5,,9.77,,,,,
6082,5/17/2022 20:15,9.5,,9.7,,,,,
6083,5/17/2022 20:30,9.6,,9.62,,,,,
6084,5/17/2022 20:45,9.6,,9.55,,,,,
6085,5/17/2022 21:00,9.6,,9.5,,,,,
6086,5/17/2022 21:15,9.6,,9.46,,,,,
6087,5/17/2022 21:30,9.6,,9.41,,,,,
6088,5/17/2022 21:45,9.6,,9.36,,,,,
6089,5/17/2022 22:00,9.6,,9.29,,,,,
6090,5/17/2022 22:15,9.6,,9.24,,,,,
6091,5/17/2022 22:30,9.6,,9.2,,,,,
6092,5/17/2022 22:45,9.5,,9.14,,,,,
6093,5/17/2022 23:00,9.6,,9.1,,,,,
6094,5/17/2022 23:15,9.6,,9.08,,,,,
6095,5/17/2022 23:30,9.6,,9.06,,,,,
6096,5/17/2022 23:45,9.6,,9.04,,,,,
6097,5/18/2022 0:00,9.6,,9.01,,,,,
6098,5/18/2022 0:15,9.6,,8.98,,,,,
6099,5/18/2022 0:30,9.6,,8.96,,,,,
6100,5/18/2022 0:45,9.6,,8.93,,,,,
6101,5/18/2022 1:00,9.6,,8.92,,,,,
6102,5/18/2022 1:15,9.6,,8.89,,,,,
6103,5/18/2022 1:30,9.6,,8.87,,,,,
6104,5/18/2022 1:45,9.6,,8.85,,,,,
6105,5/18/2022 2:00,9.6,,8.83,,,,,
6106,5/18/2022 2:15,9.7,,8.81,,,,,
6107,5/18/2022 2:30,9.6,,8.8,,,,,
6108,5/18/2022 2:45,9.6,,8.77,,,,,
6109,5/18/2022 3:00,9.7,,8.76,,,,,
6110,5/18/2022 3:15,9.6,,8.75,,,,,
6111,5/18/2022 3:30,9.7,,8.71,,,,,
6112,5/18/2022 3:45,9.7,,8.65,,,,,
6113,5/18/2022 4:00,9.7,,8.63,,,,,
6114,5/18/2022 4:15,9.7,,8.61,,,,,
6115,5/18/2022 4:30,9.7,,8.59,,,,,
6116,5/18/2022 4:45,9.7,,8.59,,,,,
6117,5/18/2022 5:00,9.8,,8.57,,,,,
6118,5/18/2022 5:15,9.7,,8.56,,,,,
6119,5/18/2022 5:30,9.7,,8.53,,,,,
6120,5/18/2022 5:45,9.8,,8.49,,,,,
6121,5/18/2022 6:00,9.8,,8.47,,,,,
6122,5/18/2022 6:15,9.9,,8.46,,,,,
6123,5/18/2022 6:30,9.8,,8.46,,,,,
6124,5/18/2022 6:45,9.9,,8.46,,,,,
6125,5/18/2022 7:00,9.9,,8.47,,,,,
6126,5/18/2022 7:15,9.9,,8.48,,,,,
6127,5/18/2022 7:30,9.9,,8.52,,,,,
6128,5/18/2022 7:45,9.8,,8.56,,,,,
6129,5/18/2022 8:00,9.9,,8.6,,,,,
6130,5/18/2022 8:15,9.8,,8.64,,,,,
6131,5/18/2022 8:30,9.8,,8.69,,,,,
6132,5/18/2022 8:45,9.9,,8.79,,,,,
6133,5/18/2022 9:00,9.8,,8.91,,,,,
6134,5/18/2022 9:15,9.9,,9,,,,,
6135,5/18/2022 9:30,9.8,,9.2,,,,,
6136,5/18/2022 9:45,9.8,,9.36,,,,,
6137,5/18/2022 10:00,9.8,,9.54,,,,,
6138,5/18/2022 10:15,9.8,,9.7,,,,,
6139,5/18/2022 10:30,9.8,,9.85,,,,,
6140,5/18/2022 10:45,9.8,,10.08,,,,,
6141,5/18/2022 11:00,9.8,,10.55,,,,,
6142,5/18/2022 11:15,9.9,,10.96,,,,,
6143,5/18/2022 11:30,10,,11.29,,,,,
6144,5/18/2022 11:45,10,,11.5,,,,,
6145,5/18/2022 12:00,10,,11.73,,,,,
6146,5/18/2022 12:15,10,,11.94,,,,,
6147,5/18/2022 12:30,10.1,,12.32,,,,,
6148,5/18/2022 12:45,10.1,,12.6,,,,,
6149,5/18/2022 13:00,10.2,,12.99,,,,,
6150,5/18/2022 13:15,10.2,,13.24,,,,,
6151,5/18/2022 13:30,10.2,,13.42,,,,,
6152,5/18/2022 13:45,10.2,,13.37,,,,,
6153,5/18/2022 14:00,10.2,,13.73,,,,,
6154,5/18/2022 14:15,10.3,,14.32,,,,,
6155,5/18/2022 14:30,10.2,,14.55,,,,,
6156,5/18/2022 14:45,10.4,,14.92,,,,,
6157,5/18/2022 15:00,10.3,,14.84,,,,,
6158,5/18/2022 15:15,10.6,,14.59,,,,,
6159,5/18/2022 15:30,10.2,,14.44,,,,,
6160,5/18/2022 15:45,10.2,,14.35,,,,,
6161,5/18/2022 16:00,10.1,,14.18,,,,,
6162,5/18/2022 16:15,9.9,,14.03,,,,,
6163,5/18/2022 16:30,9.9,,13.98,,,,,
6164,5/18/2022 16:45,9.9,,13.77,,,,,
6165,5/18/2022 17:00,10,,13.63,,,,,
6166,5/18/2022 17:15,9.8,,13.45,,,,,
6167,5/18/2022 17:30,9.8,,13.21,,,,,
6168,5/18/2022 17:45,9.8,,12.99,,,,,
6169,5/18/2022 18:00,10,,12.75,,,,,
6170,5/18/2022 18:15,9.9,,12.53,,,,,
6171,5/18/2022 18:30,9.9,,12.31,,,,,
6172,5/18/2022 18:45,9.9,,12.12,,,,,
6173,5/18/2022 19:00,9.9,,11.99,,,,,
6174,5/18/2022 19:15,9.9,,11.86,,,,,
6175,5/18/2022 19:30,10,,11.74,,,,,
6176,5/18/2022 19:45,10,,11.65,,,,,
6177,5/18/2022 20:00,10.1,,11.57,,,,,
6178,5/18/2022 20:15,10.1,,11.48,,,,,
6179,5/18/2022 20:30,10.1,,11.4,,,,,
6180,5/18/2022 20:45,10.1,,11.3,,,,,
6181,5/18/2022 21:00,10.1,,11.22,,,,,
6182,5/18/2022 21:15,10.2,,11.13,,,,,
6183,5/18/2022 21:30,10.1,,11.02,,,,,
6184,5/18/2022 21:45,10.1,,10.95,,,,,
6185,5/18/2022 22:00,10.2,,10.87,,,,,
6186,5/18/2022 22:15,10.2,,10.79,,,,,
6187,5/18/2022 22:30,10.1,,10.72,,,,,
6188,5/18/2022 22:45,10.2,,10.65,,,,,
6189,5/18/2022 23:00,10.2,,10.57,,,,,
6190,5/18/2022 23:15,10.1,,10.51,,,,,
6191,5/18/2022 23:30,10.1,,10.44,,,,,
6192,5/18/2022 23:45,10.1,,10.39,,,,,
6193,5/19/2022 0:00,10.3,,10.32,,,,,
6194,5/19/2022 0:15,10.3,,10.27,,,,,
6195,5/19/2022 0:30,10.3,,10.2,,,,,
6196,5/19/2022 0:45,10.3,,10.18,,,,,
6197,5/19/2022 1:00,10.3,,10.12,,,,,
6198,5/19/2022 1:15,10.3,,10.08,,,,,
6199,5/19/2022 1:30,10.4,,10.03,,,,,
6200,5/19/2022 1:45,10.3,,9.98,,,,,
6201,5/19/2022 2:00,10.3,,9.93,,,,,
6202,5/19/2022 2:15,10.3,,9.87,,,,,
6203,5/19/2022 2:30,10.4,,9.82,,,,,
6204,5/19/2022 2:45,10.4,,9.77,,,,,
6205,5/19/2022 3:00,10.3,,9.69,,,,,
6206,5/19/2022 3:15,10.3,,9.63,,,,,
6207,5/19/2022 3:30,10.2,,9.58,,,,,
6208,5/19/2022 3:45,10.2,,9.55,,,,,
6209,5/19/2022 4:00,10.2,,9.51,,,,,
6210,5/19/2022 4:15,10.3,,9.49,,,,,
6211,5/19/2022 4:30,10.3,,9.45,,,,,
6212,5/19/2022 4:45,10.4,,9.42,,,,,
6213,5/19/2022 5:00,10.3,,9.38,,,,,
6214,5/19/2022 5:15,10.3,,9.34,,,,,
6215,5/19/2022 5:30,10.3,,9.3,,,,,
6216,5/19/2022 5:45,10.3,,9.25,,,,,
6217,5/19/2022 6:00,10.3,,9.18,,,,,
6218,5/19/2022 6:15,10.4,,9.13,,,,,
6219,5/19/2022 6:30,10.4,,9.1,,,,,
6220,5/19/2022 6:45,10.3,,9.09,,,,,
6221,5/19/2022 7:00,10.4,,9.09,,,,,
6222,5/19/2022 7:15,10.4,,9.09,,,,,
6223,5/19/2022 7:30,10.4,,9.09,,,,,
6224,5/19/2022 7:45,10.3,,9.12,,,,,
6225,5/19/2022 8:00,10.4,,9.21,,,,,
6226,5/19/2022 8:15,10.4,,9.33,,,,,
6227,5/19/2022 8:30,10.4,,9.51,,,,,
6228,5/19/2022 8:45,10.4,,9.7,,,,,
6229,5/19/2022 9:00,10.4,,9.79,,,,,
6230,5/19/2022 9:15,10.4,,9.91,,,,,
6231,5/19/2022 9:30,10.2,,9.99,,,,,
6232,5/19/2022 9:45,10.2,,10.22,,,,,
6233,5/19/2022 10:00,10.3,,10.56,,,,,
6234,5/19/2022 10:15,10.4,,10.92,,,,,
6235,5/19/2022 10:30,10.3,,11.05,,,,,
6236,5/19/2022 10:45,10.4,,11.22,,,,,
6237,5/19/2022 11:00,10.4,,11.57,,,,,
6238,5/19/2022 11:15,10.5,,12.14,,,,,
6239,5/19/2022 11:30,10.6,,12.34,,,,,
6240,5/19/2022 11:45,10.6,,12.76,,,,,
6241,5/19/2022 12:00,10.7,,13.41,,,,,
6242,5/19/2022 12:15,10.8,,13.81,,,,,
6243,5/19/2022 12:30,10.9,,14.23,,,,,
6244,5/19/2022 12:45,10.9,,14.75,,,,,
6245,5/19/2022 13:00,11,,15.1,,,,,
6246,5/19/2022 13:15,11.1,,15.65,,,,,
6247,5/19/2022 13:30,11,,16.07,,,,,
6248,5/19/2022 13:45,11.1,,16.51,,,,,
6249,5/19/2022 14:00,11.1,,16.83,,,,,
6250,5/19/2022 14:15,11.3,,17.24,,,,,
6251,5/19/2022 14:30,11.3,,17.26,,,,,
6252,5/19/2022 14:45,11.3,,17.24,,,,,
6253,5/19/2022 15:00,11.3,,17.28,,,,,
6254,5/19/2022 15:15,11.3,,17.28,,,,,
6255,5/19/2022 15:30,11.1,,16.88,,,,,
6256,5/19/2022 15:45,11,,16.64,,,,,
6257,5/19/2022 16:00,10.8,,16.4,,,,,
6258,5/19/2022 16:15,10.8,,16.11,,,,,
6259,5/19/2022 16:30,10.8,,15.95,,,,,
6260,5/19/2022 16:45,10.8,,15.62,,,,,
6261,5/19/2022 17:00,10.7,,15.3,,,,,
6262,5/19/2022 17:15,10.6,,15.05,,,,,
6263,5/19/2022 17:30,10.7,,14.76,,,,,
6264,5/19/2022 17:45,10.7,,14.46,,,,,
6265,5/19/2022 18:00,10.6,,14.19,,,,,
6266,5/19/2022 18:15,10.6,,13.94,,,,,
6267,5/19/2022 18:30,10.6,,13.73,,,,,
6268,5/19/2022 18:45,10.7,,13.55,,,,,
6269,5/19/2022 19:00,10.7,,13.38,,,,,
6270,5/19/2022 19:15,10.7,,13.2,,,,,
6271,5/19/2022 19:30,10.7,,13.02,,,,,
6272,5/19/2022 19:45,10.8,,12.88,,,,,
6273,5/19/2022 20:00,10.7,,12.71,,,,,
6274,5/19/2022 20:15,10.7,,12.57,,,,,
6275,5/19/2022 20:30,10.7,,12.48,,,,,
6276,5/19/2022 20:45,10.8,,12.4,,,,,
6277,5/19/2022 21:00,10.8,,12.32,,,,,
6278,5/19/2022 21:15,10.8,,12.23,,,,,
6279,5/19/2022 21:30,10.8,,12.14,,,,,
6280,5/19/2022 21:45,10.8,,12.06,,,,,
6281,5/19/2022 22:00,10.8,,11.99,,,,,
6282,5/19/2022 22:15,10.8,,11.93,,,,,
6283,5/19/2022 22:30,10.8,,11.85,,,,,
6284,5/19/2022 22:45,10.8,,11.75,,,,,
6285,5/19/2022 23:00,10.8,,11.67,,,,,
6286,5/19/2022 23:15,10.8,,11.61,,,,,
6287,5/19/2022 23:30,10.8,,11.55,,,,,
6288,5/19/2022 23:45,10.8,,11.49,,,,,
6289,5/20/2022 0:00,10.8,,11.42,,,,,
6290,5/20/2022 0:15,10.8,,11.38,,,,,
6291,5/20/2022 0:30,10.8,,11.32,,,,,
6292,5/20/2022 0:45,10.8,,11.28,,,,,
6293,5/20/2022 1:00,10.8,,11.22,,,,,
6294,5/20/2022 1:15,10.8,,11.18,,,,,
6295,5/20/2022 1:30,10.8,,11.14,,,,,
6296,5/20/2022 1:45,10.9,,11.08,,,,,
6297,5/20/2022 2:00,10.8,,11.01,,,,,
6298,5/20/2022 2:15,11,,10.89,,,,,
6299,5/20/2022 2:30,11,,10.79,,,,,
6300,5/20/2022 2:45,10.8,,10.68,,,,,
6301,5/20/2022 3:00,10.8,,10.59,,,,,
6302,5/20/2022 3:15,10.9,,10.49,,,,,
6303,5/20/2022 3:30,10.8,,10.43,,,,,
6304,5/20/2022 3:45,10.8,,10.34,,,,,
6305,5/20/2022 4:00,10.8,,10.24,,,,,
6306,5/20/2022 4:15,10.8,,10.18,,,,,
6307,5/20/2022 4:30,10.8,,10.15,,,,,
6308,5/20/2022 4:45,10.8,,10.08,,,,,
6309,5/20/2022 5:00,10.8,,10.07,,,,,
6310,5/20/2022 5:15,10.8,,10.04,,,,,
6311,5/20/2022 5:30,10.8,,10.03,,,,,
6312,5/20/2022 5:45,10.9,,10.02,,,,,
6313,5/20/2022 6:00,10.9,,10,,,,,
6314,5/20/2022 6:15,10.8,,9.99,,,,,
6315,5/20/2022 6:30,10.8,,9.98,,,,,
6316,5/20/2022 6:45,10.9,,9.99,,,,,
6317,5/20/2022 7:00,10.9,,10,,,,,
6318,5/20/2022 7:15,10.8,,9.99,,,,,
6319,5/20/2022 7:30,10.8,,9.98,,,,,
6320,5/20/2022 7:45,10.8,,10,,,,,
6321,5/20/2022 8:00,10.8,,10.03,,,,,
6322,5/20/2022 8:15,10.8,,10.07,,,,,
6323,5/20/2022 8:30,10.8,,10.15,,,,,
6324,5/20/2022 8:45,10.8,,10.23,,,,,
6325,5/20/2022 9:00,10.8,,10.36,,,,,
6326,5/20/2022 9:15,10.7,,10.53,,,,,
6327,5/20/2022 9:30,10.8,,10.73,,,,,
6328,5/20/2022 9:45,10.8,,10.88,,,,,
6329,5/20/2022 10:00,10.7,,11.06,,,,,
6330,5/20/2022 10:15,10.8,,11.36,,,,,
6331,5/20/2022 10:30,10.8,,11.59,,,,,
6332,5/20/2022 10:45,10.7,,11.79,,,,,
6333,5/20/2022 11:00,10.7,,11.98,,,,,
6334,5/20/2022 11:15,10.6,,12.07,,,,,
6335,5/20/2022 11:30,10.7,,12.28,,,,,
6336,5/20/2022 11:45,10.6,,12.48,,,,,
6337,5/20/2022 12:00,10.7,,13,,,,,
6338,5/20/2022 12:15,10.8,,13.21,,,,,
6339,5/20/2022 12:30,10.9,,13.66,,,,,
6340,5/20/2022 12:45,10.9,,13.93,,,,,
6341,5/20/2022 13:00,11,,14.39,,,,,
6342,5/20/2022 13:15,11.1,,14.59,,,,,
6343,5/20/2022 13:30,11.1,,14.55,,,,,
6344,5/20/2022 13:45,11.1,,15,,,,,
6345,5/20/2022 14:00,11.1,,15.05,,,,,
6346,5/20/2022 14:15,11.2,,15.4,,,,,
6347,5/20/2022 14:30,11.2,,15.67,,,,,
6348,5/20/2022 14:45,11.2,,15.79,,,,,
6349,5/20/2022 15:00,11.1,,15.73,,,,,
6350,5/20/2022 15:15,11.1,,15.57,,,,,
6351,5/20/2022 15:30,10.9,,15.3,,,,,
6352,5/20/2022 15:45,10.9,,15.09,,,,,
6353,5/20/2022 16:00,10.9,,14.93,,,,,
6354,5/20/2022 16:15,10.8,,14.73,,,,,
6355,5/20/2022 16:30,10.7,,14.52,,,,,
6356,5/20/2022 16:45,10.7,,14.27,,,,,
6357,5/20/2022 17:00,10.6,,14.04,,,,,
6358,5/20/2022 17:15,10.4,,13.83,,,,,
6359,5/20/2022 17:30,10.5,,13.62,,,,,
6360,5/20/2022 17:45,10.5,,13.41,,,,,
6361,5/20/2022 18:00,10.5,,13.21,,,,,
6362,5/20/2022 18:15,10.5,,13.02,,,,,
6363,5/20/2022 18:30,10.5,,12.84,,,,,
6364,5/20/2022 18:45,10.5,,12.71,,,,,
6365,5/20/2022 19:00,10.6,,12.59,,,,,
6366,5/20/2022 19:15,10.6,,12.49,,,,,
6367,5/20/2022 19:30,10.6,,12.4,,,,,
6368,5/20/2022 19:45,10.5,,12.32,,,,,
6369,5/20/2022 20:00,10.5,,12.24,,,,,
6370,5/20/2022 20:15,10.6,,12.15,,,,,
6371,5/20/2022 20:30,10.5,,12.07,,,,,
6372,5/20/2022 20:45,10.5,,11.98,,,,,
6373,5/20/2022 21:00,10.5,,11.89,,,,,
6374,5/20/2022 21:15,10.5,,11.83,,,,,
6375,5/20/2022 21:30,10.5,,11.78,,,,,
6376,5/20/2022 21:45,10.5,,11.69,,,,,
6377,5/20/2022 22:00,10.5,,11.57,,,,,
6378,5/20/2022 22:15,10.7,,11.5,,,,,
6379,5/20/2022 22:30,10.7,,11.48,,,,,
6380,5/20/2022 22:45,10.7,,11.44,,,,,
6381,5/20/2022 23:00,10.7,,11.38,,,,,
6382,5/20/2022 23:15,10.7,,11.34,,,,,
6383,5/20/2022 23:30,10.6,,11.32,,,,,
6384,5/20/2022 23:45,10.6,,11.26,,,,,
6385,5/21/2022 0:00,10.6,,11.2,,,,,
6386,5/21/2022 0:15,10.5,,11.16,,,,,
6387,5/21/2022 0:30,10.5,,11.14,,,,,
6388,5/21/2022 0:45,10.6,,11.12,,,,,
6389,5/21/2022 1:00,10.6,,11.09,,,,,
6390,5/21/2022 1:15,10.5,,11.06,,,,,
6391,5/21/2022 1:30,10.5,,11.01,,,,,
6392,5/21/2022 1:45,10.5,,10.97,,,,,
6393,5/21/2022 2:00,10.5,,10.93,,,,,
6394,5/21/2022 2:15,10.5,,10.89,,,,,
6395,5/21/2022 2:30,10.4,,10.85,,,,,
6396,5/21/2022 2:45,10.3,,10.83,,,,,
6397,5/21/2022 3:00,10.3,,10.79,,,,,
6398,5/21/2022 3:15,10.3,,10.75,,,,,
6399,5/21/2022 3:30,10.3,,10.71,,,,,
6400,5/21/2022 3:45,10.3,,10.65,,,,,
6401,5/21/2022 4:00,10.3,,10.59,,,,,
6402,5/21/2022 4:15,10.3,,10.49,,,,,
6403,5/21/2022 4:30,10.3,,10.39,,,,,
6404,5/21/2022 4:45,10.2,,10.28,,,,,
6405,5/21/2022 5:00,10.2,,10.18,,,,,
6406,5/21/2022 5:15,10.1,,10.07,,,,,
6407,5/21/2022 5:30,10.1,,9.94,,,,,
6408,5/21/2022 5:45,10.3,,9.85,,,,,
6409,5/21/2022 6:00,10.4,,9.67,,,,,
6410,5/21/2022 6:15,10.2,,9.54,,,,,
6411,5/21/2022 6:30,10.1,,9.46,,,,,
6412,5/21/2022 6:45,9.9,,9.42,,,,,
6413,5/21/2022 7:00,10,,9.37,,,,,
6414,5/21/2022 7:15,10,,9.29,,,,,
6415,5/21/2022 7:30,9.9,,9.3,,,,,
6416,5/21/2022 7:45,9.9,,9.44,,,,,
6417,5/21/2022 8:00,10.1,,9.63,,,,,
6418,5/21/2022 8:15,10.2,,9.9,,,,,
6419,5/21/2022 8:30,10.2,,10.14,,,,,
6420,5/21/2022 8:45,10.3,,10.35,,,,,
6421,5/21/2022 9:00,10.2,,10.51,,,,,
6422,5/21/2022 9:15,10.3,,10.79,,,,,
6423,5/21/2022 9:30,10.3,,11.04,,,,,
6424,5/21/2022 9:45,10.4,,11.33,,,,,
6425,5/21/2022 10:00,10.5,,11.71,,,,,
6426,5/21/2022 10:15,10.6,,12.11,,,,,
6427,5/21/2022 10:30,10.6,,12.42,,,,,
6428,5/21/2022 10:45,10.7,,12.68,,,,,
6429,5/21/2022 11:00,10.7,,13.05,,,,,
6430,5/21/2022 11:15,10.7,,13.49,,,,,
6431,5/21/2022 11:30,10.9,,13.93,,,,,
6432,5/21/2022 11:45,10.9,,14.32,,,,,
6433,5/21/2022 12:00,10.9,,14.68,,,,,
6434,5/21/2022 12:15,10.8,,14.93,,,,,
6435,5/21/2022 12:30,10.9,,15.12,,,,,
6436,5/21/2022 12:45,10.9,,15.36,,,,,
6437,5/21/2022 13:00,10.9,,15.59,,,,,
6438,5/21/2022 13:15,10.9,,15.81,,,,,
6439,5/21/2022 13:30,10.9,,15.86,,,,,
6440,5/21/2022 13:45,10.9,,15.91,,,,,
6441,5/21/2022 14:00,10.9,,15.93,,,,,
6442,5/21/2022 14:15,10.8,,15.95,,,,,
6443,5/21/2022 14:30,10.8,,16.14,,,,,
6444,5/21/2022 14:45,10.8,,16.28,,,,,
6445,5/21/2022 15:00,10.8,,16.39,,,,,
6446,5/21/2022 15:15,10.8,,16.43,,,,,
6447,5/21/2022 15:30,10.9,,16.44,,,,,
6448,5/21/2022 15:45,10.9,,16.36,,,,,
6449,5/21/2022 16:00,10.8,,16.27,,,,,
6450,5/21/2022 16:15,10.9,,16.16,,,,,
6451,5/21/2022 16:30,10.9,,15.99,,,,,
6452,5/21/2022 16:45,10.9,,15.81,,,,,
6453,5/21/2022 17:00,10.9,,15.63,,,,,
6454,5/21/2022 17:15,10.7,,15.4,,,,,
6455,5/21/2022 17:30,10.6,,15.1,,,,,
6456,5/21/2022 17:45,10.5,,14.89,,,,,
6457,5/21/2022 18:00,10.4,,14.65,,,,,
6458,5/21/2022 18:15,10.4,,14.42,,,,,
6459,5/21/2022 18:30,10.3,,14.2,,,,,
6460,5/21/2022 18:45,10.2,,14,,,,,
6461,5/21/2022 19:00,10.2,,13.89,,,,,
6462,5/21/2022 19:15,10.1,,13.71,,,,,
6463,5/21/2022 19:30,10.1,,13.55,,,,,
6464,5/21/2022 19:45,10.1,,13.38,,,,,
6465,5/21/2022 20:00,10,,13.22,,,,,
6466,5/21/2022 20:15,10.2,,13.06,,,,,
6467,5/21/2022 20:30,10.1,,12.92,,,,,
6468,5/21/2022 20:45,10.1,,12.79,,,,,
6469,5/21/2022 21:00,10.1,,12.65,,,,,
6470,5/21/2022 21:15,10.2,,12.55,,,,,
6471,5/21/2022 21:30,10.2,,12.47,,,,,
6472,5/21/2022 21:45,10.2,,12.43,,,,,
6473,5/21/2022 22:00,10.2,,12.42,,,,,
6474,5/21/2022 22:15,10.2,,12.4,,,,,
6475,5/21/2022 22:30,10.3,,12.4,,,,,
6476,5/21/2022 22:45,10.3,,12.4,,,,,
6477,5/21/2022 23:00,10.3,,12.38,,,,,
6478,5/21/2022 23:15,10.5,,12.31,,,,,
6479,5/21/2022 23:30,10.8,,12.27,,,,,
6480,5/21/2022 23:45,11.2,,12.22,,,,,
6481,5/22/2022 0:00,11.4,,12.2,,,,,
6482,5/22/2022 0:15,11.4,,12.18,,,,,
6483,5/22/2022 0:30,11.3,,12.12,,,,,
6484,5/22/2022 0:45,11.1,,12.07,,,,,
6485,5/22/2022 1:00,10.9,,12,,,,,
6486,5/22/2022 1:15,10.7,,11.91,,,,,
6487,5/22/2022 1:30,10.6,,11.78,,,,,
